grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,AMV_index,IPO_index,member,tas_trend_forced,row_id,member_id
3530,186.25,-28.75,28.75,0.0,2,1.0480608908580695,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7193950484089607,1B_3530,1
3531,188.75,-28.75,28.75,0.0,2,1.0077864086040969,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6863120157715965,1B_3531,1
3532,191.25,-28.75,28.75,0.0,2,0.9368624603162308,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6590850107255599,1B_3532,1
3533,193.75,-28.75,28.75,0.0,2,0.8958350481116787,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6397622629790091,1B_3533,1
3534,196.25,-28.75,28.75,0.0,2,0.8275707085860236,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6204113300660672,1B_3534,1
3535,198.75,-28.75,28.75,0.0,2,0.709237638353905,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5944166072967406,1B_3535,1
3536,201.25,-28.75,28.75,0.0,2,0.5736971623660969,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5672701739179388,1B_3536,1
3537,203.75,-28.75,28.75,0.0,2,0.4870372244152856,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5425558536199947,1B_3537,1
3538,206.25,-28.75,28.75,0.0,2,0.4314903939363417,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5130166437519126,1B_3538,1
3539,208.75,-28.75,28.75,0.0,2,0.3887750486499853,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4791429933912658,1B_3539,1
3540,211.25,-28.75,28.75,0.0,2,0.4040505555825587,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4502176692570986,1B_3540,1
3541,213.75,-28.75,28.75,0.0,2,0.5073569843229768,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4250546431141079,1B_3541,1
3542,216.25,-28.75,28.75,0.0,2,0.6397853265259756,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4044089732304194,1B_3542,1
3543,218.75,-28.75,28.75,0.0,2,0.7099210999089183,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3857206594392935,1B_3543,1
3544,221.25,-28.75,28.75,0.0,2,0.7396742618734738,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3653851464714839,1B_3544,1
3545,223.75,-28.75,28.75,0.0,2,0.7333405928997758,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3514818900868254,1B_3545,1
3546,226.25,-28.75,28.75,0.0,2,0.7158141272990399,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3369095323767936,1B_3546,1
3547,228.75,-28.75,28.75,0.0,2,0.6960479576563875,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3126250948548523,1B_3547,1
3548,231.25,-28.75,28.75,0.0,2,0.6722317723094674,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2730939138138802,1B_3548,1
3549,233.75,-28.75,28.75,0.0,2,0.6527501191386418,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2299017333818672,1B_3549,1
3550,236.25,-28.75,28.75,0.0,2,0.6464772432261627,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.1902879374839547,1B_3550,1
3551,238.75,-28.75,28.75,0.0,2,0.6628681807675327,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.1615816535204328,1B_3551,1
3552,241.25,-28.75,28.75,0.0,2,0.6693683793844071,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.1407982164495568,1B_3552,1
3553,243.75,-28.75,28.75,0.0,2,0.6346975545537776,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.1232718257511272,1B_3553,1
3554,246.25,-28.75,28.75,0.0,2,0.5333002483893086,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.1104257801295044,1B_3554,1
3555,248.75,-28.75,28.75,0.0,2,0.4125836170018082,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.1024108502350193,1B_3555,1
3556,251.25,-28.75,28.75,0.0,2,0.2745945038176798,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0963099603149337,1B_3556,1
3557,253.75,-28.75,28.75,0.0,2,0.1549327469151176,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.092840730995659,1B_3557,1
3558,256.25,-28.75,28.75,0.0,2,0.0839031090779374,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0895089935535176,1B_3558,1
3559,258.75,-28.75,28.75,0.0,2,0.0518002898558244,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0848275895703679,1B_3559,1
3560,261.25,-28.75,28.75,0.0,2,0.0418527262971735,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.080729942027443,1B_3560,1
3561,263.75,-28.75,28.75,0.0,2,0.0480532803703167,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0751039560773482,1B_3561,1
3562,266.25,-28.75,28.75,0.0,2,0.0665712143191669,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0659328859470522,1B_3562,1
3563,268.75,-28.75,28.75,0.0,2,0.0779149135812606,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0544196774013916,1B_3563,1
3564,271.25,-28.75,28.75,0.0,2,0.0734225499426561,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0467695705684992,1B_3564,1
3565,273.75,-28.75,28.75,0.0,2,0.0232171300659235,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0423960179812323,1B_3565,1
3566,276.25,-28.75,28.75,0.0,2,-0.0471360718386978,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0432861506770201,1B_3566,1
3567,278.75,-28.75,28.75,0.0,2,-0.1136991742569198,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.04664088286499,1B_3567,1
3568,281.25,-28.75,28.75,0.0,1,-0.1561697020721597,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.0700594052313691,1B_3568,1
3569,283.75,-28.75,28.75,0.0,1,-0.0131223002066138,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2156552350118833,1B_3569,1
3570,286.25,-28.75,28.75,0.0,1,0.4525324920664535,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5930145176036394,1B_3570,1
3571,288.75,-28.75,28.75,0.0,1,1.278465012583776,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.0763274286239035,1B_3571,1
3572,291.25,-28.75,28.75,1.0,0,1.4705933782967964,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.9858618359001012,1B_3572,1
3573,293.75,-28.75,28.75,1.0,0,1.1429100998335993,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7102374436253268,1B_3573,1
3574,296.25,-28.75,28.75,1.0,0,1.0896780982853125,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7172144763340107,1B_3574,1
3575,298.75,-28.75,28.75,1.0,0,1.0366461531232418,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.754990851065917,1B_3575,1
3576,301.25,-28.75,28.75,1.0,0,1.0137074834818156,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7312852307002515,1B_3576,1
3577,303.75,-28.75,28.75,1.0,0,1.2027859538558718,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.847071141121869,1B_3577,1
3578,306.25,-28.75,28.75,1.0,0,1.2885193015265195,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.9079328519126768,1B_3578,1
3579,308.75,-28.75,28.75,1.0,0,1.100913461962317,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.8004884094409728,1B_3579,1
3580,311.25,-28.75,28.75,0.0,1,0.710294568594277,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5489921723919491,1B_3580,1
3581,313.75,-28.75,28.75,0.0,1,0.6667090101731595,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5027198658813411,1B_3581,1
3582,316.25,-28.75,28.75,0.0,1,0.7057781952262877,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5011217165335461,1B_3582,1
3583,318.75,-28.75,28.75,0.0,1,0.7053373775368488,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4766313829851567,1B_3583,1
3584,321.25,-28.75,28.75,0.0,1,0.6521237537136635,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.443611090302904,1B_3584,1
3585,323.75,-28.75,28.75,0.0,1,0.5907123957414449,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4132093894676976,1B_3585,1
3586,326.25,-28.75,28.75,0.0,1,0.5381184611056623,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3848283147776584,1B_3586,1
3587,328.75,-28.75,28.75,0.0,1,0.4539978938831187,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3567452662715206,1B_3587,1
3588,331.25,-28.75,28.75,0.0,1,0.3927647772555689,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3320029062687528,1B_3588,1
3589,333.75,-28.75,28.75,0.0,1,0.3416689141088787,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3036742743853114,1B_3589,1
3590,336.25,-28.75,28.75,0.0,1,0.2811636639676377,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2761364562526535,1B_3590,1
3591,338.75,-28.75,28.75,0.0,1,0.2327888633038307,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2539919156865106,1B_3591,1
3592,341.25,-28.75,28.75,0.0,1,0.2087997202031117,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2340175104424327,1B_3592,1
3593,343.75,-28.75,28.75,0.0,1,0.2399531343843244,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2275949909979966,1B_3593,1
3594,346.25,-28.75,28.75,0.0,1,0.3100872775776059,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2338212996215435,1B_3594,1
3595,348.75,-28.75,28.75,0.0,1,0.396686208657336,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2474593562132776,1B_3595,1
3596,351.25,-28.75,28.75,0.0,1,0.4672494541441441,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2585482739728978,1B_3596,1
3597,353.75,-28.75,28.75,0.0,1,0.4789739889385203,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.257739101883236,1B_3597,1
3598,356.25,-28.75,28.75,0.0,1,0.4438130045428584,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2509789674010679,1B_3598,1
3599,358.75,-28.75,28.75,0.0,1,0.4160547050864767,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.2553589348498115,1B_3599,1
3600,1.25,-26.25,26.25,0.0,1,0.4651123273154616,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3085550144910483,1B_3600,1
3601,3.75,-26.25,26.25,0.0,1,0.4777079273054728,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3228284473531792,1B_3601,1
3602,6.25,-26.25,26.25,0.0,1,0.4752066817645588,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3372013811290677,1B_3602,1
3603,8.75,-26.25,26.25,0.0,1,0.4786533994136843,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3608459712376825,1B_3603,1
3604,11.25,-26.25,26.25,0.0,1,0.5331588126559468,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4264194145393614,1B_3604,1
3605,13.75,-26.25,26.25,0.0,1,0.6645796128821366,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5618115639402621,1B_3605,1
3606,16.25,-26.25,26.25,1.0,0,0.9644053677178676,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.9204727776161185,1B_3606,1
3607,18.75,-26.25,26.25,1.0,0,1.193978387387015,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3460926345340685,1B_3607,1
3608,21.25,-26.25,26.25,1.0,0,1.204420967342598,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.5121493159282793,1B_3608,1
3609,23.75,-26.25,26.25,1.0,0,1.1360135418037964,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.5605076519530416,1B_3609,1
3610,26.25,-26.25,26.25,1.0,0,1.0488983297619412,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.4907778294458554,1B_3610,1
3611,28.75,-26.25,26.25,1.0,0,0.9379762973831348,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.337004963187143,1B_3611,1
3612,31.25,-26.25,26.25,1.0,0,1.064393940160428,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.1783576877377957,1B_3612,1
3613,33.75,-26.25,26.25,0.0,3,1.0295616483743752,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.922122721595084,1B_3613,1
3614,36.25,-26.25,26.25,0.0,3,1.0121394764570162,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.8280722811192882,1B_3614,1
3615,38.75,-26.25,26.25,0.0,3,0.959153263655792,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7554704600445377,1B_3615,1
3616,41.25,-26.25,26.25,0.0,3,0.9033995163902716,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7223073147687724,1B_3616,1
3617,43.75,-26.25,26.25,0.0,3,0.9058696269177277,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7640406775861788,1B_3617,1
3618,46.25,-26.25,26.25,0.0,3,0.89996591578586,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7535828119124011,1B_3618,1
3619,48.75,-26.25,26.25,0.0,3,0.8847725302016616,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6788835572366072,1B_3619,1
3620,51.25,-26.25,26.25,0.0,3,0.8751769775709769,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.648789225087093,1B_3620,1
3621,53.75,-26.25,26.25,0.0,3,0.8382230467117022,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6138086895186448,1B_3621,1
3622,56.25,-26.25,26.25,0.0,3,0.8350901932957419,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5773490384670298,1B_3622,1
3623,58.75,-26.25,26.25,0.0,3,0.8592291809455594,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5398138689623061,1B_3623,1
3624,61.25,-26.25,26.25,0.0,3,0.8814240087252975,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5143423179221466,1B_3624,1
3625,63.75,-26.25,26.25,0.0,3,0.8952153812758412,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5001507116975403,1B_3625,1
3626,66.25,-26.25,26.25,0.0,3,0.900163991056914,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4959980122446042,1B_3626,1
3627,68.75,-26.25,26.25,0.0,3,0.9322163971110432,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4982951827337486,1B_3627,1
3628,71.25,-26.25,26.25,0.0,3,1.0039685812210737,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5091912128437284,1B_3628,1
3629,73.75,-26.25,26.25,0.0,3,1.0809599294559873,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5234434055650761,1B_3629,1
3630,76.25,-26.25,26.25,0.0,3,1.1195081330894765,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5354323640780447,1B_3630,1
3631,78.75,-26.25,26.25,0.0,3,1.121751939933331,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5466919029640084,1B_3631,1
3632,81.25,-26.25,26.25,0.0,3,1.0925309744603264,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5552735278255899,1B_3632,1
3633,83.75,-26.25,26.25,0.0,3,1.0481571506725165,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5575200865524035,1B_3633,1
3634,86.25,-26.25,26.25,0.0,3,0.9946667294901714,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5525348191938688,1B_3634,1
3635,88.75,-26.25,26.25,0.0,3,0.949856400160446,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5362036444822033,1B_3635,1
3636,91.25,-26.25,26.25,0.0,3,0.9126286069625617,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5104442370680733,1B_3636,1
3637,93.75,-26.25,26.25,0.0,3,0.8792669375466797,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4721754710049948,1B_3637,1
3638,96.25,-26.25,26.25,0.0,3,0.8518204014419897,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4303642979526618,1B_3638,1
3639,98.75,-26.25,26.25,0.0,3,0.8262435350691831,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3962370271111521,1B_3639,1
3640,101.25,-26.25,26.25,0.0,3,0.8183797316913635,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3793576631156937,1B_3640,1
3641,103.75,-26.25,26.25,0.0,3,0.8183851212732561,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.3974231931575487,1B_3641,1
3642,106.25,-26.25,26.25,0.0,3,0.8206302913969118,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4396077680482912,1B_3642,1
3643,108.75,-26.25,26.25,0.0,3,0.8608503137212521,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.4996997393159337,1B_3643,1
3644,111.25,-26.25,26.25,0.0,3,0.8569955224702235,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.5730911513711144,1B_3644,1
3645,113.75,-26.25,26.25,0.0,3,0.9069943451149294,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7672832497134141,1B_3645,1
3646,116.25,-26.25,26.25,1.0,0,1.2209942572874373,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.20877870290883,1B_3646,1
3647,118.75,-26.25,26.25,1.0,0,1.3934687886891302,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3737380910875538,1B_3647,1
3648,121.25,-26.25,26.25,1.0,0,1.4774423083636898,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.401042360649632,1B_3648,1
3649,123.75,-26.25,26.25,1.0,0,1.6378117486453938,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.402760844162308,1B_3649,1
3650,126.25,-26.25,26.25,1.0,0,1.7754454130148378,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.4033736183261354,1B_3650,1
3651,128.75,-26.25,26.25,1.0,0,1.7843743025359364,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3821992298962318,1B_3651,1
3652,131.25,-26.25,26.25,1.0,0,1.6625660241385565,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3324580510311586,1B_3652,1
3653,133.75,-26.25,26.25,1.0,0,1.510702668647194,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.2360386339383935,1B_3653,1
3654,136.25,-26.25,26.25,1.0,0,1.5322042110583618,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.208966255391427,1B_3654,1
3655,138.75,-26.25,26.25,1.0,0,1.566337706335465,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.261802823063301,1B_3655,1
3656,141.25,-26.25,26.25,1.0,0,1.6201793478810986,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3307716471741844,1B_3656,1
3657,143.75,-26.25,26.25,1.0,0,1.7374706853154631,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3665790052539155,1B_3657,1
3658,146.25,-26.25,26.25,1.0,0,1.8739509998524035,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3469405406503998,1B_3658,1
3659,148.75,-26.25,26.25,1.0,0,2.0004782227284488,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.3377326557868392,1B_3659,1
3660,151.25,-26.25,26.25,1.0,0,1.8495621056977147,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,1.2697548380810708,1B_3660,1
3661,153.75,-26.25,26.25,0.0,2,1.0537396555360656,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.8243174864596206,1B_3661,1
3662,156.25,-26.25,26.25,0.0,2,0.8859481446576182,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7123644763866072,1B_3662,1
3663,158.75,-26.25,26.25,0.0,2,0.7950061830550074,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7162189407721606,1B_3663,1
3664,161.25,-26.25,26.25,0.0,2,0.7994022103768124,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.723984543223425,1B_3664,1
3665,163.75,-26.25,26.25,0.0,2,0.802247022077704,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7301892705106914,1B_3665,1
3666,166.25,-26.25,26.25,0.0,2,0.8021399229327986,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7276915695661704,1B_3666,1
3667,168.75,-26.25,26.25,0.0,2,0.8440328253601811,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7143360608977947,1B_3667,1
3668,171.25,-26.25,26.25,0.0,2,0.930734037752909,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6977536885216398,1B_3668,1
3669,173.75,-26.25,26.25,0.0,2,0.9708340559859874,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7078437889335855,1B_3669,1
3670,176.25,-26.25,26.25,0.0,2,0.9671400068772912,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.722758939092264,1B_3670,1
3671,178.75,-26.25,26.25,0.0,2,0.9548102485808924,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7286145543419507,1B_3671,1
3672,181.25,-26.25,26.25,0.0,2,0.9431747928341156,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7233881902058903,1B_3672,1
3673,183.75,-26.25,26.25,0.0,2,0.9108621377978516,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.7052591117453935,1B_3673,1
3674,186.25,-26.25,26.25,0.0,2,0.8693518677285398,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6707467505957416,1B_3674,1
3675,188.75,-26.25,26.25,0.0,2,0.8210297929703181,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6328881972031281,1B_3675,1
3676,191.25,-26.25,26.25,0.0,2,0.7861799787214092,1.3123714439127312,-0.0055584770953486,-0.028618895317805,1B,0.6011683404784314,1B_3676,1
