grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,AMV_index,IPO_index,member,tos_trend_forced,row_id,member_id
796,226.25,-58.75,58.75,0.0,2,-0.1455295220254748,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0273113208776622,1A_796,0
797,228.75,-58.75,58.75,0.0,2,0.0551581807878389,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0708658615736519,1A_797,0
798,231.25,-58.75,58.75,0.0,2,0.1118379691926015,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.036167741502667,1A_798,0
799,233.75,-58.75,58.75,0.0,2,0.0087207522705315,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0004263235589118,1A_799,0
800,236.25,-58.75,58.75,0.0,2,-0.0946372821955679,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0049132842544908,1A_800,0
801,238.75,-58.75,58.75,0.0,2,-0.1287932579356132,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0676351318340763,1A_801,0
802,241.25,-58.75,58.75,0.0,2,-0.0479547894439741,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0743408916379659,1A_802,0
803,243.75,-58.75,58.75,0.0,2,0.0140573687320824,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0356326982620873,1A_803,0
804,246.25,-58.75,58.75,0.0,2,0.0843736372498319,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0023247405736821,1A_804,0
805,248.75,-58.75,58.75,0.0,2,0.0819992185220286,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0080749275081064,1A_805,0
806,251.25,-58.75,58.75,0.0,2,0.072196150699536,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0342554172738017,1A_806,0
807,253.75,-58.75,58.75,0.0,2,0.1028837219257178,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0476152709163151,1A_807,0
808,256.25,-58.75,58.75,0.0,2,0.1565591006323866,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0593034781756423,1A_808,0
809,258.75,-58.75,58.75,0.0,2,0.2067108518928873,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0582614903156639,1A_809,0
810,261.25,-58.75,58.75,0.0,2,0.2715156091951007,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0515887981855521,1A_810,0
811,263.75,-58.75,58.75,0.0,2,0.3364887407543827,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0502774735162908,1A_811,0
812,266.25,-58.75,58.75,0.0,2,0.428887169262467,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0581686679047951,1A_812,0
813,268.75,-58.75,58.75,0.0,2,0.4677423218204822,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.06821719810275,1A_813,0
814,271.25,-58.75,58.75,0.0,2,0.4971592044290596,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0830308918667402,1A_814,0
815,273.75,-58.75,58.75,0.0,2,0.4890722902085414,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0941595435908071,1A_815,0
816,276.25,-58.75,58.75,0.0,2,0.4610237949086407,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1186657240641889,1A_816,0
817,278.75,-58.75,58.75,0.0,2,0.4819055160221514,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1547176446903695,1A_817,0
818,281.25,-58.75,58.75,0.0,1,0.4544541555533112,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1521086600182622,1A_818,0
819,283.75,-58.75,58.75,0.0,1,0.5389632422828579,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1697941828080091,1A_819,0
820,286.25,-58.75,58.75,0.0,1,0.5777999972287974,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1547295976295047,1A_820,0
821,288.75,-58.75,58.75,0.0,1,0.5801756109135596,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1802513603400316,1A_821,0
822,291.25,-58.75,58.75,0.0,1,0.5483605826200247,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2175885370278716,1A_822,0
823,293.75,-58.75,58.75,0.0,1,0.6254266803810048,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2876670738447309,1A_823,0
824,296.25,-58.75,58.75,0.0,1,0.6374774592799751,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.320743342800888,1A_824,0
825,298.75,-58.75,58.75,0.0,1,0.6760099629887941,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.3318091269950343,1A_825,0
826,301.25,-58.75,58.75,0.0,1,0.7523230152644709,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.3231791275745115,1A_826,0
827,303.75,-58.75,58.75,0.0,1,0.7962928226889052,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.3367209495074096,1A_827,0
828,306.25,-58.75,58.75,0.0,1,0.7499986340616199,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.4066658584173085,1A_828,0
829,308.75,-58.75,58.75,0.0,1,0.7482190745851642,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.5691380818787612,1A_829,0
830,311.25,-58.75,58.75,0.0,1,0.5886233663259733,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.4351015860734789,1A_830,0
831,313.75,-58.75,58.75,0.0,1,0.3089019185015515,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1124464405883635,1A_831,0
832,316.25,-58.75,58.75,0.0,1,0.147380439995016,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0187526239816478,1A_832,0
833,318.75,-58.75,58.75,0.0,1,0.0815825151846419,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0180127283521269,1A_833,0
834,321.25,-58.75,58.75,0.0,1,0.0968872482021622,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0315290205461939,1A_834,0
835,323.75,-58.75,58.75,0.0,1,0.0447134641258515,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0343191690682836,1A_835,0
836,326.25,-58.75,58.75,0.0,1,0.0496796806026963,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0469922448702352,1A_836,0
837,328.75,-58.75,58.75,0.0,1,0.1148908983655816,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0690743629259307,1A_837,0
838,331.25,-58.75,58.75,0.0,1,0.1508567065753963,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0735502328087549,1A_838,0
839,333.75,-58.75,58.75,0.0,1,0.1299854367068651,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0985383182334865,1A_839,0
840,336.25,-58.75,58.75,0.0,1,0.0693153923810122,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.120658023332977,1A_840,0
841,338.75,-58.75,58.75,0.0,1,0.0223641468688088,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1068908490873828,1A_841,0
842,341.25,-58.75,58.75,0.0,1,0.0328362674345883,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0642941823137299,1A_842,0
843,343.75,-58.75,58.75,0.0,1,0.0807491261369712,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0581214834290258,1A_843,0
844,346.25,-58.75,58.75,0.0,1,0.0488807105564322,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.07530616571708,1A_844,0
845,348.75,-58.75,58.75,0.0,1,0.0391858861914998,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.110736090594838,1A_845,0
846,351.25,-58.75,58.75,0.0,1,0.0932258825865739,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1240148379967589,1A_846,0
847,353.75,-58.75,58.75,0.0,1,0.1215460797591481,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1873650944185689,1A_847,0
848,356.25,-58.75,58.75,0.0,1,-0.0411328719953642,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.22707967323167,1A_848,0
849,358.75,-58.75,58.75,0.0,1,-0.0588578075772943,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1282622292074151,1A_849,0
850,1.25,-56.25,56.25,0.0,1,0.1445602136639362,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0968400738033947,1A_850,0
851,3.75,-56.25,56.25,0.0,1,0.1613329636841545,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0849229591750876,1A_851,0
852,6.25,-56.25,56.25,0.0,1,0.120771678641538,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0789871328168669,1A_852,0
853,8.75,-56.25,56.25,0.0,1,0.0766820928226471,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0372731067467955,1A_853,0
854,11.25,-56.25,56.25,0.0,1,0.1207363129863192,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0054607334618438,1A_854,0
855,13.75,-56.25,56.25,0.0,1,0.1206261211815625,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0231252229433523,1A_855,0
856,16.25,-56.25,56.25,0.0,1,0.1448680673666631,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.045923251138406,1A_856,0
857,18.75,-56.25,56.25,0.0,1,0.1958451694692251,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0519250845857314,1A_857,0
858,21.25,-56.25,56.25,0.0,1,0.2225607897234183,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0645876966147166,1A_858,0
859,23.75,-56.25,56.25,0.0,1,0.1966119744052408,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0921450108404596,1A_859,0
860,26.25,-56.25,56.25,0.0,1,0.1536293666633977,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1128588815835289,1A_860,0
861,28.75,-56.25,56.25,0.0,1,0.1466979440330431,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1040976015555198,1A_861,0
862,31.25,-56.25,56.25,0.0,3,0.1702294343431539,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1229050664112374,1A_862,0
863,33.75,-56.25,56.25,0.0,3,0.199063227943561,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1460859925265466,1A_863,0
864,36.25,-56.25,56.25,0.0,3,0.0962843127623269,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.14190135608583,1A_864,0
865,38.75,-56.25,56.25,0.0,3,0.0216977087928427,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1395875929038781,1A_865,0
866,41.25,-56.25,56.25,0.0,3,0.0326550697616583,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1508032381901445,1A_866,0
867,43.75,-56.25,56.25,0.0,3,0.1191286497501067,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1796350973328753,1A_867,0
868,46.25,-56.25,56.25,0.0,3,0.1655694434103549,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1907735352615821,1A_868,0
869,48.75,-56.25,56.25,0.0,3,0.1441925371714673,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1713723413806384,1A_869,0
870,51.25,-56.25,56.25,0.0,3,0.1280079744517572,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1551447442518093,1A_870,0
871,53.75,-56.25,56.25,0.0,3,0.1658413679913914,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1574263823076728,1A_871,0
872,56.25,-56.25,56.25,0.0,3,0.1791821891671767,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1804509604294588,1A_872,0
873,58.75,-56.25,56.25,0.0,3,0.1598882647708586,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2141300812217927,1A_873,0
874,61.25,-56.25,56.25,0.0,3,0.1623105439555536,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2280257933303289,1A_874,0
875,63.75,-56.25,56.25,0.0,3,0.2267523179018548,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2220080205063196,1A_875,0
876,66.25,-56.25,56.25,0.0,3,0.2119438120840369,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2010784645171016,1A_876,0
877,68.75,-56.25,56.25,0.0,3,0.1985643142744797,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1930344360316686,1A_877,0
878,71.25,-56.25,56.25,0.0,3,0.2120358968449429,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1960025866140872,1A_878,0
879,73.75,-56.25,56.25,0.0,3,0.2024090633833233,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1817331212955868,1A_879,0
880,76.25,-56.25,56.25,0.0,3,0.0414681980932899,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0912872587803444,1A_880,0
881,78.75,-56.25,56.25,0.0,3,-0.2690377240196306,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0010877241482239,1A_881,0
882,81.25,-56.25,56.25,0.0,3,-0.0886227539607517,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0430913315826165,1A_882,0
883,83.75,-56.25,56.25,0.0,3,-0.1889970118649138,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0005602674422067,1A_883,0
884,86.25,-56.25,56.25,0.0,3,-0.2016596469045406,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0014325380191749,1A_884,0
885,88.75,-56.25,56.25,0.0,3,-0.1067054337593304,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0178779558568456,1A_885,0
886,91.25,-56.25,56.25,0.0,3,-0.0429547190410011,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0347765501615738,1A_886,0
887,93.75,-56.25,56.25,0.0,3,-0.0769916608130521,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0485729021928952,1A_887,0
888,96.25,-56.25,56.25,0.0,3,-0.0459876644497022,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0537008130817692,1A_888,0
889,98.75,-56.25,56.25,0.0,3,-0.0617240920315463,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0302531457382603,1A_889,0
890,101.25,-56.25,56.25,0.0,3,-0.0502792698861618,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0064307420602635,1A_890,0
891,103.75,-56.25,56.25,0.0,3,-0.0455621618733561,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0131197254973004,1A_891,0
892,106.25,-56.25,56.25,0.0,3,-0.0205992086228079,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0347408280249503,1A_892,0
893,108.75,-56.25,56.25,0.0,3,-0.0712991907240527,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0430407476065776,1A_893,0
894,111.25,-56.25,56.25,0.0,3,-0.1256903778273341,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0555153908420079,1A_894,0
895,113.75,-56.25,56.25,0.0,3,-0.1507233823202532,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0787051542435117,1A_895,0
896,116.25,-56.25,56.25,0.0,3,-0.0369767043649883,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0792360879299118,1A_896,0
897,118.75,-56.25,56.25,0.0,3,-0.0479706251914109,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0767681297251996,1A_897,0
898,121.25,-56.25,56.25,0.0,2,-0.0811960065640898,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0723663287636896,1A_898,0
899,123.75,-56.25,56.25,0.0,2,0.0250995555654681,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0730207593471098,1A_899,0
900,126.25,-56.25,56.25,0.0,2,0.0508677739867721,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.051673418817031,1A_900,0
901,128.75,-56.25,56.25,0.0,2,-0.0013955735360697,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0317489351638913,1A_901,0
902,131.25,-56.25,56.25,0.0,2,-0.0946385802741886,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0041856413654947,1A_902,0
903,133.75,-56.25,56.25,0.0,2,-0.1233805942041003,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0253943846104209,1A_903,0
904,136.25,-56.25,56.25,0.0,2,-0.1076381891709549,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0513634169769634,1A_904,0
905,138.75,-56.25,56.25,0.0,2,-0.0821057638078461,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0666519063742209,1A_905,0
906,141.25,-56.25,56.25,0.0,2,-0.0737404969189786,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0643542754176512,1A_906,0
907,143.75,-56.25,56.25,0.0,2,-0.2066375752068883,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.03006543784208,1A_907,0
908,146.25,-56.25,56.25,0.0,2,-0.2907106275038995,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0312884110767349,1A_908,0
909,148.75,-56.25,56.25,0.0,2,-0.1991058660514221,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0413050974569609,1A_909,0
910,151.25,-56.25,56.25,0.0,2,-0.0696366942093017,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0487658912341319,1A_910,0
911,153.75,-56.25,56.25,0.0,2,-0.1179980664655785,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0594976236902526,1A_911,0
912,156.25,-56.25,56.25,0.0,2,-0.1175000742871812,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.073104509303031,1A_912,0
913,158.75,-56.25,56.25,0.0,2,-0.0194458419972132,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1039201228907277,1A_913,0
914,161.25,-56.25,56.25,0.0,2,0.0752207733020329,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1357898506868518,1A_914,0
915,163.75,-56.25,56.25,0.0,2,0.110508332432103,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1578840100974145,1A_915,0
916,166.25,-56.25,56.25,0.0,2,0.0976655375043454,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1611661887813258,1A_916,0
917,168.75,-56.25,56.25,0.0,2,0.0916718989751033,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1559276819929051,1A_917,0
918,171.25,-56.25,56.25,0.0,2,0.053165718484473,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1201720284864431,1A_918,0
919,173.75,-56.25,56.25,0.0,2,0.0309467911273809,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0620082916530828,1A_919,0
920,176.25,-56.25,56.25,0.0,2,0.0771659470821954,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0711634762500413,1A_920,0
921,178.75,-56.25,56.25,0.0,2,0.1283125915254141,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0980321625469873,1A_921,0
922,181.25,-56.25,56.25,0.0,2,0.2010145809082192,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.1295928580642188,1A_922,0
923,183.75,-56.25,56.25,0.0,2,0.4155134056520501,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2096037506433456,1A_923,0
924,186.25,-56.25,56.25,0.0,2,0.4988421497766648,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2712673368433471,1A_924,0
925,188.75,-56.25,56.25,0.0,2,0.1137884321816078,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.2216328095017687,1A_925,0
926,191.25,-56.25,56.25,0.0,2,-0.3270726930922697,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0806786628857585,1A_926,0
927,193.75,-56.25,56.25,0.0,2,-0.4534546975642764,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0253279809307135,1A_927,0
928,196.25,-56.25,56.25,0.0,2,-0.3902955536262977,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.059282474450201,1A_928,0
929,198.75,-56.25,56.25,0.0,2,-0.2804516572289699,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0670330780443203,1A_929,0
930,201.25,-56.25,56.25,0.0,2,-0.3014291782546113,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.111202159583471,1A_930,0
931,203.75,-56.25,56.25,0.0,2,-0.4055558641214081,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1905749227704611,1A_931,0
932,206.25,-56.25,56.25,0.0,2,-0.3845095866535855,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.2089081284530786,1A_932,0
933,208.75,-56.25,56.25,0.0,2,-0.3155896994404402,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1649164490317026,1A_933,0
934,211.25,-56.25,56.25,0.0,2,-0.2322027842761849,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1134985250169429,1A_934,0
935,213.75,-56.25,56.25,0.0,2,-0.1553541597519279,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.0461147644947934,1A_935,0
936,216.25,-56.25,56.25,0.0,2,-0.2159978508343909,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.068455218128245,1A_936,0
937,218.75,-56.25,56.25,0.0,2,-0.4221171870064062,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.1805430335978133,1A_937,0
938,221.25,-56.25,56.25,0.0,2,-0.5507912053298023,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.2826048689899623,1A_938,0
939,223.75,-56.25,56.25,0.0,2,-0.713103920780909,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.3520257480158587,1A_939,0
940,226.25,-56.25,56.25,0.0,2,-0.7727360331557553,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.3077459309431797,1A_940,0
941,228.75,-56.25,56.25,0.0,2,-0.5219371596772465,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,-0.084655780019853,1A_941,0
942,231.25,-56.25,56.25,0.0,2,-0.3130180002585165,0.8201975651949048,-0.0180617111891349,-0.026760523287092,1A,0.0483642050575371,1A_942,0
